id,pop,motu,rep,run,time,temp,surv,death,surv_perc,death_perc
1,16,G,1,2,0,22,5,0,1,0
2,16,G,1,2,24,25,5,0,1,0
3,16,G,1,2,48,28,5,0,1,0
4,16,G,1,2,72,31,1,4,0.2,0.8
5,16,G,1,2,96,34,0,5,0,1
6,16,G,2,2,0,22,5,0,1,0
7,16,G,2,2,24,25,5,0,1,0
8,16,G,2,2,48,28,5,0,1,0
9,16,G,2,2,72,31,3,2,0.6,0.4
10,16,G,2,2,96,34,0,5,0,1
11,16,G,3,2,0,22,5,0,1,0
12,16,G,3,2,24,25,5,0,1,0
13,16,G,3,2,48,28,5,0,1,0
14,16,G,3,2,72,31,2,3,0.4,0.6
15,16,G,3,2,96,34,1,4,0.2,0.8
16,16,G,1,3,0,22,5,0,1,0
17,16,G,1,3,24,25,4,1,0.8,0.2
18,16,G,1,3,48,28,4,1,0.8,0.2
19,16,G,1,3,72,31,3,2,0.6,0.4
20,16,G,1,3,96,34,0,5,0,1
21,16,G,2,3,0,22,5,0,1,0
22,16,G,2,3,24,25,5,0,1,0
23,16,G,2,3,48,28,5,0,1,0
24,16,G,2,3,72,31,5,0,1,0
25,16,G,2,3,96,34,0,5,0,1
26,16,G,3,3,0,22,5,0,1,0
27,16,G,3,3,24,25,5,0,1,0
28,16,G,3,3,48,28,5,0,1,0
29,16,G,3,3,72,31,5,0,1,0
30,16,G,3,3,96,34,0,5,0,1
31,16,G,1,4,0,22,5,0,1,0
32,16,G,1,4,24,25,5,0,1,0
33,16,G,1,4,48,28,4,1,0.8,0.2
34,16,G,1,4,72,31,3,2,0.6,0.4
35,16,G,1,4,96,34,0,5,0,1
36,16,G,2,4,0,22,5,0,1,0
37,16,G,2,4,24,25,5,0,1,0
38,16,G,2,4,48,28,4,1,0.8,0.2
39,16,G,2,4,72,31,4,1,0.8,0.2
40,16,G,2,4,96,34,0,5,0,1
41,16,G,3,4,0,22,5,0,1,0
42,16,G,3,4,24,25,5,0,1,0
43,16,G,3,4,48,28,5,0,1,0
44,16,G,3,4,72,31,5,0,1,0
45,16,G,3,4,96,34,0,5,0,1
46,17,G,1,2,0,22,5,0,1,0
47,17,G,1,2,24,25,5,0,1,0
48,17,G,1,2,48,28,5,0,1,0
49,17,G,1,2,72,31,2,3,0.4,0.6
50,17,G,1,2,96,34,0,5,0,1
51,17,G,2,2,0,22,5,0,1,0
52,17,G,2,2,24,25,5,0,1,0
53,17,G,2,2,48,28,4,1,0.8,0.2
54,17,G,2,2,72,31,3,2,0.6,0.4
55,17,G,2,2,96,34,0,5,0,1
56,17,G,3,2,0,22,5,0,1,0
57,17,G,3,2,24,25,5,0,1,0
58,17,G,3,2,48,28,5,0,1,0
59,17,G,3,2,72,31,0,5,0,1
60,17,G,3,2,96,34,0,5,0,1
61,17,G,1,3,0,22,5,0,1,0
62,17,G,1,3,24,25,5,0,1,0
63,17,G,1,3,48,28,5,0,1,0
64,17,G,1,3,72,31,5,0,1,0
65,17,G,1,3,96,34,0,5,0,1
66,17,G,2,3,0,22,5,0,1,0
67,17,G,2,3,24,25,5,0,1,0
68,17,G,2,3,48,28,5,0,1,0
69,17,G,2,3,72,31,4,1,0.8,0.2
70,17,G,2,3,96,34,0,5,0,1
71,17,G,3,3,0,22,5,0,1,0
72,17,G,3,3,24,25,5,0,1,0
73,17,G,3,3,48,28,5,0,1,0
74,17,G,3,3,72,31,5,0,1,0
75,17,G,3,3,96,34,0,5,0,1
76,17,G,1,4,0,22,5,0,1,0
77,17,G,1,4,24,25,5,0,1,0
78,17,G,1,4,48,28,5,0,1,0
79,17,G,1,4,72,31,4,1,0.8,0.2
80,17,G,1,4,96,34,0,5,0,1
81,17,G,2,4,0,22,5,0,1,0
82,17,G,2,4,24,25,5,0,1,0
83,17,G,2,4,48,28,5,0,1,0
84,17,G,2,4,72,31,0,5,0,1
85,17,G,2,4,96,34,0,5,0,1
86,17,G,3,4,0,22,5,0,1,0
87,17,G,3,4,24,25,5,0,1,0
88,17,G,3,4,48,28,5,0,1,0
89,17,G,3,4,72,31,3,2,0.6,0.4
90,17,G,3,4,96,34,0,5,0,1
91,19,G,1,2,0,22,5,0,1,0
92,19,G,1,2,24,25,5,0,1,0
93,19,G,1,2,48,28,5,0,1,0
94,19,G,1,2,72,31,0,5,0,1
95,19,G,1,2,96,34,0,5,0,1
96,19,G,2,2,0,22,5,0,1,0
97,19,G,2,2,24,25,5,0,1,0
98,19,G,2,2,48,28,3,2,0.6,0.4
99,19,G,2,2,72,31,2,3,0.4,0.6
100,19,G,2,2,96,34,0,5,0,1
101,19,G,3,2,0,22,5,0,1,0
102,19,G,3,2,24,25,5,0,1,0
103,19,G,3,2,48,28,5,0,1,0
104,19,G,3,2,72,31,4,1,0.8,0.2
105,19,G,3,2,96,34,0,5,0,1
106,19,G,1,3,0,22,5,0,1,0
107,19,G,1,3,24,25,5,0,1,0
108,19,G,1,3,48,28,4,1,0.8,0.2
109,19,G,1,3,72,31,5,0,1,0
110,19,G,1,3,96,34,1,4,0.2,0.8
111,19,G,2,3,0,22,5,0,1,0
112,19,G,2,3,24,25,5,0,1,0
113,19,G,2,3,48,28,5,0,1,0
114,19,G,2,3,72,31,4,1,0.8,0.2
115,19,G,2,3,96,34,0,5,0,1
116,19,G,3,3,0,22,5,0,1,0
117,19,G,3,3,24,25,5,0,1,0
118,19,G,3,3,48,28,5,0,1,0
119,19,G,3,3,72,31,5,0,1,0
120,19,G,3,3,96,34,0,5,0,1
121,19,G,1,4,0,22,5,0,1,0
122,19,G,1,4,24,25,5,0,1,0
123,19,G,1,4,48,28,5,0,1,0
124,19,G,1,4,72,31,3,2,0.6,0.4
125,19,G,1,4,96,34,0,5,0,1
126,19,G,2,4,0,22,5,0,1,0
127,19,G,2,4,24,25,5,0,1,0
128,19,G,2,4,48,28,5,0,1,0
129,19,G,2,4,72,31,3,2,0.6,0.4
130,19,G,2,4,96,34,0,5,0,1
131,19,G,3,4,0,22,5,0,1,0
132,19,G,3,4,24,25,5,0,1,0
133,19,G,3,4,48,28,5,0,1,0
134,19,G,3,4,72,31,3,2,0.6,0.4
135,19,G,3,4,96,34,0,5,0,1
136,22,A,1,2,0,22,5,0,1,0
137,22,A,1,2,24,25,4,1,0.8,0.2
138,22,A,1,2,48,28,4,1,0.8,0.2
139,22,A,1,2,72,31,2,3,0.4,0.6
140,22,A,1,2,96,34,0,5,0,1
141,22,A,2,2,0,22,5,0,1,0
142,22,A,2,2,24,25,5,0,1,0
143,22,A,2,2,48,28,5,0,1,0
144,22,A,2,2,72,31,1,4,0.2,0.8
145,22,A,2,2,96,34,0,5,0,1
146,22,A,3,2,0,22,5,0,1,0
147,22,A,3,2,24,25,5,0,1,0
148,22,A,3,2,48,28,5,0,1,0
149,22,A,3,2,72,31,1,4,0.2,0.8
150,22,A,3,2,96,34,0,5,0,1
151,22,A,1,3,0,22,5,0,1,0
152,22,A,1,3,24,25,5,0,1,0
153,22,A,1,3,48,28,5,0,1,0
154,22,A,1,3,72,31,5,0,1,0
155,22,A,1,3,96,34,2,3,0.4,0.6
156,22,A,2,3,0,22,5,0,1,0
157,22,A,2,3,24,25,4,1,0.8,0.2
158,22,A,2,3,48,28,3,2,0.6,0.4
159,22,A,2,3,72,31,2,3,0.4,0.6
160,22,A,2,3,96,34,0,5,0,1
161,22,A,3,3,0,22,5,0,1,0
162,22,A,3,3,24,25,5,0,1,0
163,22,A,3,3,48,28,5,0,1,0
164,22,A,3,3,72,31,5,0,1,0
165,22,A,3,3,96,34,0,5,0,1
166,22,A,1,4,0,22,5,0,1,0
167,22,A,1,4,24,25,5,0,1,0
168,22,A,1,4,48,28,4,1,0.8,0.2
169,22,A,1,4,72,31,3,2,0.6,0.4
170,22,A,1,4,96,34,0,5,0,1
171,22,A,2,4,0,22,5,0,1,0
172,22,A,2,4,24,25,3,2,0.6,0.4
173,22,A,2,4,48,28,3,2,0.6,0.4
174,22,A,2,4,72,31,1,4,0.2,0.8
175,22,A,2,4,96,34,0,5,0,1
176,22,A,3,4,0,22,5,0,1,0
177,22,A,3,4,24,25,5,0,1,0
178,22,A,3,4,48,28,5,0,1,0
179,22,A,3,4,72,31,5,0,1,0
180,22,A,3,4,96,34,0,5,0,1
181,25,A,1,2,0,22,5,0,1,0
182,25,A,1,2,24,25,5,0,1,0
183,25,A,1,2,48,28,4,1,0.8,0.2
184,25,A,1,2,72,31,4,1,0.8,0.2
185,25,A,1,2,96,34,0,5,0,1
186,25,A,2,2,0,22,5,0,1,0
187,25,A,2,2,24,25,5,0,1,0
188,25,A,2,2,48,28,5,0,1,0
189,25,A,2,2,72,31,4,1,0.8,0.2
190,25,A,2,2,96,34,0,5,0,1
191,25,A,3,2,0,22,5,0,1,0
192,25,A,3,2,24,25,4,1,0.8,0.2
193,25,A,3,2,48,28,4,1,0.8,0.2
194,25,A,3,2,72,31,3,2,0.6,0.4
195,25,A,3,2,96,34,0,5,0,1
196,25,A,1,3,0,22,5,0,1,0
197,25,A,1,3,24,25,5,0,1,0
198,25,A,1,3,48,28,5,0,1,0
199,25,A,1,3,72,31,5,0,1,0
200,25,A,1,3,96,34,0,5,0,1
201,25,A,2,3,0,22,5,0,1,0
202,25,A,2,3,24,25,5,0,1,0
203,25,A,2,3,48,28,5,0,1,0
204,25,A,2,3,72,31,5,0,1,0
205,25,A,2,3,96,34,0,5,0,1
206,25,A,3,3,0,22,5,0,1,0
207,25,A,3,3,24,25,5,0,1,0
208,25,A,3,3,48,28,5,0,1,0
209,25,A,3,3,72,31,4,1,0.8,0.2
210,25,A,3,3,96,34,0,5,0,1
211,25,A,1,4,0,22,5,0,1,0
212,25,A,1,4,24,25,4,1,0.8,0.2
213,25,A,1,4,48,28,4,1,0.8,0.2
214,25,A,1,4,72,31,4,1,0.8,0.2
215,25,A,1,4,96,34,0,5,0,1
216,25,A,2,4,0,22,5,0,1,0
217,25,A,2,4,24,25,5,0,1,0
218,25,A,2,4,48,28,5,0,1,0
219,25,A,2,4,72,31,4,1,0.8,0.2
220,25,A,2,4,96,34,0,5,0,1
221,25,A,3,4,0,22,5,0,1,0
222,25,A,3,4,24,25,5,0,1,0
223,25,A,3,4,48,28,5,0,1,0
224,25,A,3,4,72,31,4,1,0.8,0.2
225,25,A,3,4,96,34,0,5,0,1
226,26,A,1,2,0,22,5,0,1,0
227,26,A,1,2,24,25,4,1,0.8,0.2
228,26,A,1,2,48,28,4,1,0.8,0.2
229,26,A,1,2,72,31,3,2,0.6,0.4
230,26,A,1,2,96,34,0,5,0,1
231,26,A,2,2,0,22,5,0,1,0
232,26,A,2,2,24,25,5,0,1,0
233,26,A,2,2,48,28,5,0,1,0
234,26,A,2,2,72,31,0,5,0,1
235,26,A,2,2,96,34,0,5,0,1
236,26,A,3,2,0,22,5,0,1,0
237,26,A,3,2,24,25,5,0,1,0
238,26,A,3,2,48,28,5,0,1,0
239,26,A,3,2,72,31,1,4,0.2,0.8
240,26,A,3,2,96,34,0,5,0,1
241,26,A,1,3,0,22,5,0,1,0
242,26,A,1,3,24,25,5,0,1,0
243,26,A,1,3,48,28,5,0,1,0
244,26,A,1,3,72,31,4,1,0.8,0.2
245,26,A,1,3,96,34,0,5,0,1
246,26,A,2,3,0,22,5,0,1,0
247,26,A,2,3,24,25,5,0,1,0
248,26,A,2,3,48,28,4,1,0.8,0.2
249,26,A,2,3,72,31,4,1,0.8,0.2
250,26,A,2,3,96,34,0,5,0,1
251,26,A,3,3,0,22,5,0,1,0
252,26,A,3,3,24,25,5,0,1,0
253,26,A,3,3,48,28,4,1,0.8,0.2
254,26,A,3,3,72,31,1,4,0.2,0.8
255,26,A,3,3,96,34,0,5,0,1
256,26,A,1,4,0,22,5,0,1,0
257,26,A,1,4,24,25,4,1,0.8,0.2
258,26,A,1,4,48,28,4,1,0.8,0.2
259,26,A,1,4,72,31,4,1,0.8,0.2
260,26,A,1,4,96,34,0,5,0,1
261,26,A,2,4,0,22,5,0,1,0
262,26,A,2,4,24,25,4,1,0.8,0.2
263,26,A,2,4,48,28,4,1,0.8,0.2
264,26,A,2,4,72,31,3,2,0.6,0.4
265,26,A,2,4,96,34,0,5,0,1
266,26,A,3,4,0,22,5,0,1,0
267,26,A,3,4,24,25,5,0,1,0
268,26,A,3,4,48,28,5,0,1,0
269,26,A,3,4,72,31,4,1,0.8,0.2
270,26,A,3,4,96,34,0,5,0,1
271,28,L,1,2,0,22,5,0,1,0
272,28,L,1,2,24,25,3,2,0.6,0.4
273,28,L,1,2,48,28,3,2,0.6,0.4
274,28,L,1,2,72,31,0,5,0,1
275,28,L,1,2,96,34,0,5,0,1
276,28,L,2,2,0,22,5,0,1,0
277,28,L,2,2,24,25,5,0,1,0
278,28,L,2,2,48,28,3,2,0.6,0.4
279,28,L,2,2,72,31,2,3,0.4,0.6
280,28,L,2,2,96,34,0,5,0,1
281,28,L,3,2,0,22,5,0,1,0
282,28,L,3,2,24,25,5,0,1,0
283,28,L,3,2,48,28,4,1,0.8,0.2
284,28,L,3,2,72,31,3,2,0.6,0.4
285,28,L,3,2,96,34,0,5,0,1
286,28,L,1,3,0,22,5,0,1,0
287,28,L,1,3,24,25,5,0,1,0
288,28,L,1,3,48,28,4,1,0.8,0.2
289,28,L,1,3,72,31,4,1,0.8,0.2
290,28,L,1,3,96,34,0,5,0,1
291,28,L,2,3,0,22,5,0,1,0
292,28,L,2,3,24,25,4,1,0.8,0.2
293,28,L,2,3,48,28,3,2,0.6,0.4
294,28,L,2,3,72,31,2,3,0.4,0.6
295,28,L,2,3,96,34,0,5,0,1
296,28,L,3,3,0,22,5,0,1,0
297,28,L,3,3,24,25,4,1,0.8,0.2
298,28,L,3,3,48,28,4,1,0.8,0.2
299,28,L,3,3,72,31,3,2,0.6,0.4
300,28,L,3,3,96,34,0,5,0,1
301,28,L,1,4,0,22,5,0,1,0
302,28,L,1,4,24,25,4,1,0.8,0.2
303,28,L,1,4,48,28,4,1,0.8,0.2
304,28,L,1,4,72,31,3,2,0.6,0.4
305,28,L,1,4,96,34,0,5,0,1
306,28,L,2,4,0,22,5,0,1,0
307,28,L,2,4,24,25,5,0,1,0
308,28,L,2,4,48,28,5,0,1,0
309,28,L,2,4,72,31,4,1,0.8,0.2
310,28,L,2,4,96,34,1,4,0.2,0.8
311,28,L,3,4,0,22,5,0,1,0
312,28,L,3,4,24,25,5,0,1,0
313,28,L,3,4,48,28,5,0,1,0
314,28,L,3,4,72,31,3,2,0.6,0.4
315,28,L,3,4,96,34,0,5,0,1
316,29,L,1,2,0,22,5,0,1,0
317,29,L,1,2,24,25,5,0,1,0
318,29,L,1,2,48,28,4,1,0.8,0.2
319,29,L,1,2,72,31,3,2,0.6,0.4
320,29,L,1,2,96,34,0,5,0,1
321,29,L,2,2,0,22,5,0,1,0
322,29,L,2,2,24,25,5,0,1,0
323,29,L,2,2,48,28,5,0,1,0
324,29,L,2,2,72,31,1,4,0.2,0.8
325,29,L,2,2,96,34,0,5,0,1
326,29,L,3,2,0,22,5,0,1,0
327,29,L,3,2,24,25,5,0,1,0
328,29,L,3,2,48,28,5,0,1,0
329,29,L,3,2,72,31,3,2,0.6,0.4
330,29,L,3,2,96,34,0,5,0,1
331,29,L,1,3,0,22,5,0,1,0
332,29,L,1,3,24,25,5,0,1,0
333,29,L,1,3,48,28,5,0,1,0
334,29,L,1,3,72,31,4,1,0.8,0.2
335,29,L,1,3,96,34,0,5,0,1
336,29,L,2,3,0,22,5,0,1,0
337,29,L,2,3,24,25,4,1,0.8,0.2
338,29,L,2,3,48,28,4,1,0.8,0.2
339,29,L,2,3,72,31,4,1,0.8,0.2
340,29,L,2,3,96,34,0,5,0,1
341,29,L,3,3,0,22,5,0,1,0
342,29,L,3,3,24,25,4,1,0.8,0.2
343,29,L,3,3,48,28,4,1,0.8,0.2
344,29,L,3,3,72,31,1,4,0.2,0.8
345,29,L,3,3,96,34,0,5,0,1
346,29,L,1,4,0,22,5,0,1,0
347,29,L,1,4,24,25,4,1,0.8,0.2
348,29,L,1,4,48,28,5,0,1,0
349,29,L,1,4,72,31,4,1,0.8,0.2
350,29,L,1,4,96,34,0,5,0,1
351,29,L,2,4,0,22,5,0,1,0
352,29,L,2,4,24,25,4,1,0.8,0.2
353,29,L,2,4,48,28,4,1,0.8,0.2
354,29,L,2,4,72,31,1,4,0.2,0.8
355,29,L,2,4,96,34,0,5,0,1
356,29,L,3,4,0,22,5,0,1,0
357,29,L,3,4,24,25,5,0,1,0
358,29,L,3,4,48,28,5,0,1,0
359,29,L,3,4,72,31,3,2,0.6,0.4
360,29,L,3,4,96,34,0,5,0,1
361,31,L,1,2,0,22,5,0,1,0
362,31,L,1,2,24,25,5,0,1,0
363,31,L,1,2,48,28,5,0,1,0
364,31,L,1,2,72,31,1,4,0.2,0.8
365,31,L,1,2,96,34,0,5,0,1
366,31,L,2,2,0,22,5,0,1,0
367,31,L,2,2,24,25,5,0,1,0
368,31,L,2,2,48,28,5,0,1,0
369,31,L,2,2,72,31,0,5,0,1
370,31,L,2,2,96,34,0,5,0,1
371,31,L,3,2,0,22,4,0,1,0
372,31,L,3,2,24,25,4,0,1,0
373,31,L,3,2,48,28,3,1,0.75,0.25
374,31,L,3,2,72,31,0,4,0,1
375,31,L,3,2,96,34,0,4,0,1
376,31,L,1,3,0,22,5,0,1,0
377,31,L,1,3,24,25,5,0,1,0
378,31,L,1,3,48,28,4,1,0.8,0.2
379,31,L,1,3,72,31,1,4,0.2,0.8
380,31,L,1,3,96,34,0,5,0,1
381,31,L,2,3,0,22,5,0,1,0
382,31,L,2,3,24,25,5,0,1,0
383,31,L,2,3,48,28,5,0,1,0
384,31,L,2,3,72,31,2,3,0.4,0.6
385,31,L,2,3,96,34,0,5,0,1
386,31,L,3,3,0,22,5,0,1,0
387,31,L,3,3,24,25,4,1,0.8,0.2
388,31,L,3,3,48,28,3,2,0.6,0.4
389,31,L,3,3,72,31,3,2,0.6,0.4
390,31,L,3,3,96,34,0,5,0,1
391,31,L,1,4,0,22,5,0,1,0
392,31,L,1,4,24,25,5,0,1,0
393,31,L,1,4,48,28,4,1,0.8,0.2
394,31,L,1,4,72,31,0,5,0,1
395,31,L,1,4,96,34,0,5,0,1
396,31,L,2,4,0,22,5,0,1,0
397,31,L,2,4,24,25,5,0,1,0
398,31,L,2,4,48,28,5,0,1,0
399,31,L,2,4,72,31,4,1,0.8,0.2
400,31,L,2,4,96,34,0,5,0,1
401,31,L,3,4,0,22,5,0,1,0
402,31,L,3,4,24,25,4,1,0.8,0.2
403,31,L,3,4,48,28,4,1,0.8,0.2
404,31,L,3,4,72,31,2,3,0.4,0.6
405,31,L,3,4,96,34,0,5,0,1
