id,ind,pop,motu,run,rep,time,temp,surv,new_surv
1,1,16,G,2,1,0,22,5,1
2,2,16,G,2,1,0,22,5,1
3,3,16,G,2,1,0,22,5,1
4,4,16,G,2,1,0,22,5,1
5,5,16,G,2,1,0,22,5,1
6,1,16,G,2,1,24,25,5,1
7,2,16,G,2,1,24,25,5,1
8,3,16,G,2,1,24,25,5,1
9,4,16,G,2,1,24,25,5,1
10,5,16,G,2,1,24,25,5,1
11,1,16,G,2,1,48,28,5,1
12,2,16,G,2,1,48,28,5,1
13,3,16,G,2,1,48,28,5,1
14,4,16,G,2,1,48,28,5,1
15,5,16,G,2,1,48,28,5,1
16,1,16,G,2,1,72,31,1,1
17,2,16,G,2,1,72,31,1,0
18,3,16,G,2,1,72,31,1,0
19,4,16,G,2,1,72,31,1,0
20,5,16,G,2,1,72,31,1,0
21,1,16,G,2,1,96,34,0,0
22,2,16,G,2,1,96,34,0,0
23,3,16,G,2,1,96,34,0,0
24,4,16,G,2,1,96,34,0,0
25,5,16,G,2,1,96,34,0,0
26,6,16,G,2,2,0,22,5,1
27,7,16,G,2,2,0,22,5,1
28,8,16,G,2,2,0,22,5,1
29,9,16,G,2,2,0,22,5,1
30,10,16,G,2,2,0,22,5,1
31,6,16,G,2,2,24,25,5,1
32,7,16,G,2,2,24,25,5,1
33,8,16,G,2,2,24,25,5,1
34,9,16,G,2,2,24,25,5,1
35,10,16,G,2,2,24,25,5,1
36,6,16,G,2,2,48,28,5,1
37,7,16,G,2,2,48,28,5,1
38,8,16,G,2,2,48,28,5,1
39,9,16,G,2,2,48,28,5,1
40,10,16,G,2,2,48,28,5,1
41,6,16,G,2,2,72,31,3,1
42,7,16,G,2,2,72,31,3,1
43,8,16,G,2,2,72,31,3,1
44,9,16,G,2,2,72,31,3,0
45,10,16,G,2,2,72,31,3,0
46,6,16,G,2,2,96,34,0,0
47,7,16,G,2,2,96,34,0,0
48,8,16,G,2,2,96,34,0,0
49,9,16,G,2,2,96,34,0,0
50,10,16,G,2,2,96,34,0,0
51,11,16,G,2,3,0,22,5,1
52,12,16,G,2,3,0,22,5,1
53,13,16,G,2,3,0,22,5,1
54,14,16,G,2,3,0,22,5,1
55,15,16,G,2,3,0,22,5,1
56,11,16,G,2,3,24,25,5,1
57,12,16,G,2,3,24,25,5,1
58,13,16,G,2,3,24,25,5,1
59,14,16,G,2,3,24,25,5,1
60,15,16,G,2,3,24,25,5,1
61,11,16,G,2,3,48,28,5,1
62,12,16,G,2,3,48,28,5,1
63,13,16,G,2,3,48,28,5,1
64,14,16,G,2,3,48,28,5,1
65,15,16,G,2,3,48,28,5,1
66,11,16,G,2,3,72,31,2,1
67,12,16,G,2,3,72,31,2,1
68,13,16,G,2,3,72,31,2,0
69,14,16,G,2,3,72,31,2,0
70,15,16,G,2,3,72,31,2,0
71,11,16,G,2,3,96,34,1,1
72,12,16,G,2,3,96,34,1,0
73,13,16,G,2,3,96,34,1,0
74,14,16,G,2,3,96,34,1,0
75,15,16,G,2,3,96,34,1,0
76,135,16,G,3,1,0,22,5,1
77,136,16,G,3,1,0,22,5,1
78,137,16,G,3,1,0,22,5,1
79,138,16,G,3,1,0,22,5,1
80,139,16,G,3,1,0,22,5,1
81,135,16,G,3,1,24,25,4,1
82,136,16,G,3,1,24,25,4,1
83,137,16,G,3,1,24,25,4,1
84,138,16,G,3,1,24,25,4,1
85,139,16,G,3,1,24,25,4,0
86,135,16,G,3,1,48,28,4,1
87,136,16,G,3,1,48,28,4,1
88,137,16,G,3,1,48,28,4,1
89,138,16,G,3,1,48,28,4,1
90,139,16,G,3,1,48,28,4,0
91,135,16,G,3,1,72,31,3,1
92,136,16,G,3,1,72,31,3,1
93,137,16,G,3,1,72,31,3,1
94,138,16,G,3,1,72,31,3,0
95,139,16,G,3,1,72,31,3,0
96,135,16,G,3,1,96,34,0,0
97,136,16,G,3,1,96,34,0,0
98,137,16,G,3,1,96,34,0,0
99,138,16,G,3,1,96,34,0,0
100,139,16,G,3,1,96,34,0,0
101,140,16,G,3,2,0,22,5,1
102,141,16,G,3,2,0,22,5,1
103,142,16,G,3,2,0,22,5,1
104,143,16,G,3,2,0,22,5,1
105,144,16,G,3,2,0,22,5,1
106,140,16,G,3,2,24,25,5,1
107,141,16,G,3,2,24,25,5,1
108,142,16,G,3,2,24,25,5,1
109,143,16,G,3,2,24,25,5,1
110,144,16,G,3,2,24,25,5,1
111,140,16,G,3,2,48,28,5,1
112,141,16,G,3,2,48,28,5,1
113,142,16,G,3,2,48,28,5,1
114,143,16,G,3,2,48,28,5,1
115,144,16,G,3,2,48,28,5,1
116,140,16,G,3,2,72,31,5,1
117,141,16,G,3,2,72,31,5,1
118,142,16,G,3,2,72,31,5,1
119,143,16,G,3,2,72,31,5,1
120,144,16,G,3,2,72,31,5,1
121,140,16,G,3,2,96,34,0,0
122,141,16,G,3,2,96,34,0,0
123,142,16,G,3,2,96,34,0,0
124,143,16,G,3,2,96,34,0,0
125,144,16,G,3,2,96,34,0,0
126,145,16,G,3,3,0,22,5,1
127,146,16,G,3,3,0,22,5,1
128,147,16,G,3,3,0,22,5,1
129,148,16,G,3,3,0,22,5,1
130,149,16,G,3,3,0,22,5,1
131,145,16,G,3,3,24,25,5,1
132,146,16,G,3,3,24,25,5,1
133,147,16,G,3,3,24,25,5,1
134,148,16,G,3,3,24,25,5,1
135,149,16,G,3,3,24,25,5,1
136,145,16,G,3,3,48,28,5,1
137,146,16,G,3,3,48,28,5,1
138,147,16,G,3,3,48,28,5,1
139,148,16,G,3,3,48,28,5,1
140,149,16,G,3,3,48,28,5,1
141,145,16,G,3,3,72,31,5,1
142,146,16,G,3,3,72,31,5,1
143,147,16,G,3,3,72,31,5,1
144,148,16,G,3,3,72,31,5,1
145,149,16,G,3,3,72,31,5,1
146,145,16,G,3,3,96,34,0,0
147,146,16,G,3,3,96,34,0,0
148,147,16,G,3,3,96,34,0,0
149,148,16,G,3,3,96,34,0,0
150,149,16,G,3,3,96,34,0,0
151,270,16,G,4,1,0,22,5,1
152,271,16,G,4,1,0,22,5,1
153,272,16,G,4,1,0,22,5,1
154,273,16,G,4,1,0,22,5,1
155,274,16,G,4,1,0,22,5,1
156,270,16,G,4,1,24,25,5,1
157,271,16,G,4,1,24,25,5,1
158,272,16,G,4,1,24,25,5,1
159,273,16,G,4,1,24,25,5,1
160,274,16,G,4,1,24,25,5,1
161,270,16,G,4,1,48,28,4,1
162,271,16,G,4,1,48,28,4,1
163,272,16,G,4,1,48,28,4,1
164,273,16,G,4,1,48,28,4,1
165,274,16,G,4,1,48,28,4,0
166,270,16,G,4,1,72,31,3,1
167,271,16,G,4,1,72,31,3,1
168,272,16,G,4,1,72,31,3,1
169,273,16,G,4,1,72,31,3,0
170,274,16,G,4,1,72,31,3,0
171,270,16,G,4,1,96,34,0,0
172,271,16,G,4,1,96,34,0,0
173,272,16,G,4,1,96,34,0,0
174,273,16,G,4,1,96,34,0,0
175,274,16,G,4,1,96,34,0,0
176,275,16,G,4,2,0,22,5,1
177,276,16,G,4,2,0,22,5,1
178,277,16,G,4,2,0,22,5,1
179,278,16,G,4,2,0,22,5,1
180,279,16,G,4,2,0,22,5,1
181,275,16,G,4,2,24,25,5,1
182,276,16,G,4,2,24,25,5,1
183,277,16,G,4,2,24,25,5,1
184,278,16,G,4,2,24,25,5,1
185,279,16,G,4,2,24,25,5,1
186,275,16,G,4,2,48,28,4,1
187,276,16,G,4,2,48,28,4,1
188,277,16,G,4,2,48,28,4,1
189,278,16,G,4,2,48,28,4,1
190,279,16,G,4,2,48,28,4,0
191,275,16,G,4,2,72,31,4,1
192,276,16,G,4,2,72,31,4,1
193,277,16,G,4,2,72,31,4,1
194,278,16,G,4,2,72,31,4,1
195,279,16,G,4,2,72,31,4,0
196,275,16,G,4,2,96,34,0,0
197,276,16,G,4,2,96,34,0,0
198,277,16,G,4,2,96,34,0,0
199,278,16,G,4,2,96,34,0,0
200,279,16,G,4,2,96,34,0,0
201,280,16,G,4,3,0,22,5,1
202,281,16,G,4,3,0,22,5,1
203,282,16,G,4,3,0,22,5,1
204,283,16,G,4,3,0,22,5,1
205,284,16,G,4,3,0,22,5,1
206,280,16,G,4,3,24,25,5,1
207,281,16,G,4,3,24,25,5,1
208,282,16,G,4,3,24,25,5,1
209,283,16,G,4,3,24,25,5,1
210,284,16,G,4,3,24,25,5,1
211,280,16,G,4,3,48,28,5,1
212,281,16,G,4,3,48,28,5,1
213,282,16,G,4,3,48,28,5,1
214,283,16,G,4,3,48,28,5,1
215,284,16,G,4,3,48,28,5,1
216,280,16,G,4,3,72,31,5,1
217,281,16,G,4,3,72,31,5,1
218,282,16,G,4,3,72,31,5,1
219,283,16,G,4,3,72,31,5,1
220,284,16,G,4,3,72,31,5,1
221,280,16,G,4,3,96,34,0,0
222,281,16,G,4,3,96,34,0,0
223,282,16,G,4,3,96,34,0,0
224,283,16,G,4,3,96,34,0,0
225,284,16,G,4,3,96,34,0,0
226,16,17,G,2,1,0,22,5,1
227,17,17,G,2,1,0,22,5,1
228,18,17,G,2,1,0,22,5,1
229,19,17,G,2,1,0,22,5,1
230,20,17,G,2,1,0,22,5,1
231,16,17,G,2,1,24,25,5,1
232,17,17,G,2,1,24,25,5,1
233,18,17,G,2,1,24,25,5,1
234,19,17,G,2,1,24,25,5,1
235,20,17,G,2,1,24,25,5,1
236,16,17,G,2,1,48,28,5,1
237,17,17,G,2,1,48,28,5,1
238,18,17,G,2,1,48,28,5,1
239,19,17,G,2,1,48,28,5,1
240,20,17,G,2,1,48,28,5,1
241,16,17,G,2,1,72,31,2,1
242,17,17,G,2,1,72,31,2,1
243,18,17,G,2,1,72,31,2,0
244,19,17,G,2,1,72,31,2,0
245,20,17,G,2,1,72,31,2,0
246,16,17,G,2,1,96,34,0,0
247,17,17,G,2,1,96,34,0,0
248,18,17,G,2,1,96,34,0,0
249,19,17,G,2,1,96,34,0,0
250,20,17,G,2,1,96,34,0,0
251,21,17,G,2,2,0,22,5,1
252,22,17,G,2,2,0,22,5,1
253,23,17,G,2,2,0,22,5,1
254,24,17,G,2,2,0,22,5,1
255,25,17,G,2,2,0,22,5,1
256,21,17,G,2,2,24,25,5,1
257,22,17,G,2,2,24,25,5,1
258,23,17,G,2,2,24,25,5,1
259,24,17,G,2,2,24,25,5,1
260,25,17,G,2,2,24,25,5,1
261,21,17,G,2,2,48,28,4,1
262,22,17,G,2,2,48,28,4,1
263,23,17,G,2,2,48,28,4,1
264,24,17,G,2,2,48,28,4,1
265,25,17,G,2,2,48,28,4,0
266,21,17,G,2,2,72,31,3,1
267,22,17,G,2,2,72,31,3,1
268,23,17,G,2,2,72,31,3,1
269,24,17,G,2,2,72,31,3,0
270,25,17,G,2,2,72,31,3,0
271,21,17,G,2,2,96,34,0,0
272,22,17,G,2,2,96,34,0,0
273,23,17,G,2,2,96,34,0,0
274,24,17,G,2,2,96,34,0,0
275,25,17,G,2,2,96,34,0,0
276,26,17,G,2,3,0,22,5,1
277,27,17,G,2,3,0,22,5,1
278,28,17,G,2,3,0,22,5,1
279,29,17,G,2,3,0,22,5,1
280,30,17,G,2,3,0,22,5,1
281,26,17,G,2,3,24,25,5,1
282,27,17,G,2,3,24,25,5,1
283,28,17,G,2,3,24,25,5,1
284,29,17,G,2,3,24,25,5,1
285,30,17,G,2,3,24,25,5,1
286,26,17,G,2,3,48,28,5,1
287,27,17,G,2,3,48,28,5,1
288,28,17,G,2,3,48,28,5,1
289,29,17,G,2,3,48,28,5,1
290,30,17,G,2,3,48,28,5,1
291,26,17,G,2,3,72,31,0,0
292,27,17,G,2,3,72,31,0,0
293,28,17,G,2,3,72,31,0,0
294,29,17,G,2,3,72,31,0,0
295,30,17,G,2,3,72,31,0,0
296,26,17,G,2,3,96,34,0,0
297,27,17,G,2,3,96,34,0,0
298,28,17,G,2,3,96,34,0,0
299,29,17,G,2,3,96,34,0,0
300,30,17,G,2,3,96,34,0,0
301,150,17,G,3,1,0,22,5,1
302,151,17,G,3,1,0,22,5,1
303,152,17,G,3,1,0,22,5,1
304,153,17,G,3,1,0,22,5,1
305,154,17,G,3,1,0,22,5,1
306,150,17,G,3,1,24,25,5,1
307,151,17,G,3,1,24,25,5,1
308,152,17,G,3,1,24,25,5,1
309,153,17,G,3,1,24,25,5,1
310,154,17,G,3,1,24,25,5,1
311,150,17,G,3,1,48,28,5,1
312,151,17,G,3,1,48,28,5,1
313,152,17,G,3,1,48,28,5,1
314,153,17,G,3,1,48,28,5,1
315,154,17,G,3,1,48,28,5,1
316,150,17,G,3,1,72,31,5,1
317,151,17,G,3,1,72,31,5,1
318,152,17,G,3,1,72,31,5,1
319,153,17,G,3,1,72,31,5,1
320,154,17,G,3,1,72,31,5,1
321,150,17,G,3,1,96,34,0,0
322,151,17,G,3,1,96,34,0,0
323,152,17,G,3,1,96,34,0,0
324,153,17,G,3,1,96,34,0,0
325,154,17,G,3,1,96,34,0,0
326,155,17,G,3,2,0,22,5,1
327,156,17,G,3,2,0,22,5,1
328,157,17,G,3,2,0,22,5,1
329,158,17,G,3,2,0,22,5,1
330,159,17,G,3,2,0,22,5,1
331,155,17,G,3,2,24,25,5,1
332,156,17,G,3,2,24,25,5,1
333,157,17,G,3,2,24,25,5,1
334,158,17,G,3,2,24,25,5,1
335,159,17,G,3,2,24,25,5,1
336,155,17,G,3,2,48,28,5,1
337,156,17,G,3,2,48,28,5,1
338,157,17,G,3,2,48,28,5,1
339,158,17,G,3,2,48,28,5,1
340,159,17,G,3,2,48,28,5,1
341,155,17,G,3,2,72,31,4,1
342,156,17,G,3,2,72,31,4,1
343,157,17,G,3,2,72,31,4,1
344,158,17,G,3,2,72,31,4,1
345,159,17,G,3,2,72,31,4,0
346,155,17,G,3,2,96,34,0,0
347,156,17,G,3,2,96,34,0,0
348,157,17,G,3,2,96,34,0,0
349,158,17,G,3,2,96,34,0,0
350,159,17,G,3,2,96,34,0,0
351,160,17,G,3,3,0,22,5,1
352,161,17,G,3,3,0,22,5,1
353,162,17,G,3,3,0,22,5,1
354,163,17,G,3,3,0,22,5,1
355,164,17,G,3,3,0,22,5,1
356,160,17,G,3,3,24,25,5,1
357,161,17,G,3,3,24,25,5,1
358,162,17,G,3,3,24,25,5,1
359,163,17,G,3,3,24,25,5,1
360,164,17,G,3,3,24,25,5,1
361,160,17,G,3,3,48,28,5,1
362,161,17,G,3,3,48,28,5,1
363,162,17,G,3,3,48,28,5,1
364,163,17,G,3,3,48,28,5,1
365,164,17,G,3,3,48,28,5,1
366,160,17,G,3,3,72,31,5,1
367,161,17,G,3,3,72,31,5,1
368,162,17,G,3,3,72,31,5,1
369,163,17,G,3,3,72,31,5,1
370,164,17,G,3,3,72,31,5,1
371,160,17,G,3,3,96,34,0,0
372,161,17,G,3,3,96,34,0,0
373,162,17,G,3,3,96,34,0,0
374,163,17,G,3,3,96,34,0,0
375,164,17,G,3,3,96,34,0,0
376,285,17,G,4,1,0,22,5,1
377,286,17,G,4,1,0,22,5,1
378,287,17,G,4,1,0,22,5,1
379,288,17,G,4,1,0,22,5,1
380,289,17,G,4,1,0,22,5,1
381,285,17,G,4,1,24,25,5,1
382,286,17,G,4,1,24,25,5,1
383,287,17,G,4,1,24,25,5,1
384,288,17,G,4,1,24,25,5,1
385,289,17,G,4,1,24,25,5,1
386,285,17,G,4,1,48,28,5,1
387,286,17,G,4,1,48,28,5,1
388,287,17,G,4,1,48,28,5,1
389,288,17,G,4,1,48,28,5,1
390,289,17,G,4,1,48,28,5,1
391,285,17,G,4,1,72,31,4,1
392,286,17,G,4,1,72,31,4,1
393,287,17,G,4,1,72,31,4,1
394,288,17,G,4,1,72,31,4,1
395,289,17,G,4,1,72,31,4,0
396,285,17,G,4,1,96,34,0,0
397,286,17,G,4,1,96,34,0,0
398,287,17,G,4,1,96,34,0,0
399,288,17,G,4,1,96,34,0,0
400,289,17,G,4,1,96,34,0,0
401,290,17,G,4,2,0,22,5,1
402,291,17,G,4,2,0,22,5,1
403,292,17,G,4,2,0,22,5,1
404,293,17,G,4,2,0,22,5,1
405,294,17,G,4,2,0,22,5,1
406,290,17,G,4,2,24,25,5,1
407,291,17,G,4,2,24,25,5,1
408,292,17,G,4,2,24,25,5,1
409,293,17,G,4,2,24,25,5,1
410,294,17,G,4,2,24,25,5,1
411,290,17,G,4,2,48,28,5,1
412,291,17,G,4,2,48,28,5,1
413,292,17,G,4,2,48,28,5,1
414,293,17,G,4,2,48,28,5,1
415,294,17,G,4,2,48,28,5,1
416,290,17,G,4,2,72,31,0,0
417,291,17,G,4,2,72,31,0,0
418,292,17,G,4,2,72,31,0,0
419,293,17,G,4,2,72,31,0,0
420,294,17,G,4,2,72,31,0,0
421,290,17,G,4,2,96,34,0,0
422,291,17,G,4,2,96,34,0,0
423,292,17,G,4,2,96,34,0,0
424,293,17,G,4,2,96,34,0,0
425,294,17,G,4,2,96,34,0,0
426,295,17,G,4,3,0,22,5,1
427,296,17,G,4,3,0,22,5,1
428,297,17,G,4,3,0,22,5,1
429,298,17,G,4,3,0,22,5,1
430,299,17,G,4,3,0,22,5,1
431,295,17,G,4,3,24,25,5,1
432,296,17,G,4,3,24,25,5,1
433,297,17,G,4,3,24,25,5,1
434,298,17,G,4,3,24,25,5,1
435,299,17,G,4,3,24,25,5,1
436,295,17,G,4,3,48,28,5,1
437,296,17,G,4,3,48,28,5,1
438,297,17,G,4,3,48,28,5,1
439,298,17,G,4,3,48,28,5,1
440,299,17,G,4,3,48,28,5,1
441,295,17,G,4,3,72,31,3,1
442,296,17,G,4,3,72,31,3,1
443,297,17,G,4,3,72,31,3,1
444,298,17,G,4,3,72,31,3,0
445,299,17,G,4,3,72,31,3,0
446,295,17,G,4,3,96,34,0,0
447,296,17,G,4,3,96,34,0,0
448,297,17,G,4,3,96,34,0,0
449,298,17,G,4,3,96,34,0,0
450,299,17,G,4,3,96,34,0,0
451,31,19,G,2,1,0,22,5,1
452,32,19,G,2,1,0,22,5,1
453,33,19,G,2,1,0,22,5,1
454,34,19,G,2,1,0,22,5,1
455,35,19,G,2,1,0,22,5,1
456,31,19,G,2,1,24,25,5,1
457,32,19,G,2,1,24,25,5,1
458,33,19,G,2,1,24,25,5,1
459,34,19,G,2,1,24,25,5,1
460,35,19,G,2,1,24,25,5,1
461,31,19,G,2,1,48,28,5,1
462,32,19,G,2,1,48,28,5,1
463,33,19,G,2,1,48,28,5,1
464,34,19,G,2,1,48,28,5,1
465,35,19,G,2,1,48,28,5,1
466,31,19,G,2,1,72,31,0,0
467,32,19,G,2,1,72,31,0,0
468,33,19,G,2,1,72,31,0,0
469,34,19,G,2,1,72,31,0,0
470,35,19,G,2,1,72,31,0,0
471,31,19,G,2,1,96,34,0,0
472,32,19,G,2,1,96,34,0,0
473,33,19,G,2,1,96,34,0,0
474,34,19,G,2,1,96,34,0,0
475,35,19,G,2,1,96,34,0,0
476,36,19,G,2,2,0,22,5,1
477,37,19,G,2,2,0,22,5,1
478,38,19,G,2,2,0,22,5,1
479,39,19,G,2,2,0,22,5,1
480,40,19,G,2,2,0,22,5,1
481,36,19,G,2,2,24,25,5,1
482,37,19,G,2,2,24,25,5,1
483,38,19,G,2,2,24,25,5,1
484,39,19,G,2,2,24,25,5,1
485,40,19,G,2,2,24,25,5,1
486,36,19,G,2,2,48,28,3,1
487,37,19,G,2,2,48,28,3,1
488,38,19,G,2,2,48,28,3,1
489,39,19,G,2,2,48,28,3,0
490,40,19,G,2,2,48,28,3,0
491,36,19,G,2,2,72,31,2,1
492,37,19,G,2,2,72,31,2,1
493,38,19,G,2,2,72,31,2,0
494,39,19,G,2,2,72,31,2,0
495,40,19,G,2,2,72,31,2,0
496,36,19,G,2,2,96,34,0,0
497,37,19,G,2,2,96,34,0,0
498,38,19,G,2,2,96,34,0,0
499,39,19,G,2,2,96,34,0,0
500,40,19,G,2,2,96,34,0,0
501,41,19,G,2,3,0,22,5,1
502,42,19,G,2,3,0,22,5,1
503,43,19,G,2,3,0,22,5,1
504,44,19,G,2,3,0,22,5,1
505,45,19,G,2,3,0,22,5,1
506,41,19,G,2,3,24,25,5,1
507,42,19,G,2,3,24,25,5,1
508,43,19,G,2,3,24,25,5,1
509,44,19,G,2,3,24,25,5,1
510,45,19,G,2,3,24,25,5,1
511,41,19,G,2,3,48,28,5,1
512,42,19,G,2,3,48,28,5,1
513,43,19,G,2,3,48,28,5,1
514,44,19,G,2,3,48,28,5,1
515,45,19,G,2,3,48,28,5,1
516,41,19,G,2,3,72,31,4,1
517,42,19,G,2,3,72,31,4,1
518,43,19,G,2,3,72,31,4,1
519,44,19,G,2,3,72,31,4,1
520,45,19,G,2,3,72,31,4,0
521,41,19,G,2,3,96,34,0,0
