id,ind,pop,motu,run,rep,time,temp,surv,new_surv
522,42,19,G,2,3,96,34,0,0
523,43,19,G,2,3,96,34,0,0
524,44,19,G,2,3,96,34,0,0
525,45,19,G,2,3,96,34,0,0
526,165,19,G,3,1,0,22,5,1
527,166,19,G,3,1,0,22,5,1
528,167,19,G,3,1,0,22,5,1
529,168,19,G,3,1,0,22,5,1
530,169,19,G,3,1,0,22,5,1
531,165,19,G,3,1,24,25,5,1
532,166,19,G,3,1,24,25,5,1
533,167,19,G,3,1,24,25,5,1
534,168,19,G,3,1,24,25,5,1
535,169,19,G,3,1,24,25,5,1
536,165,19,G,3,1,48,28,4,1
537,166,19,G,3,1,48,28,4,1
538,167,19,G,3,1,48,28,4,1
539,168,19,G,3,1,48,28,4,1
540,169,19,G,3,1,48,28,4,0
541,165,19,G,3,1,72,31,5,1
542,166,19,G,3,1,72,31,5,1
543,167,19,G,3,1,72,31,5,1
544,168,19,G,3,1,72,31,5,1
545,169,19,G,3,1,72,31,5,1
546,165,19,G,3,1,96,34,1,1
547,166,19,G,3,1,96,34,1,0
548,167,19,G,3,1,96,34,1,0
549,168,19,G,3,1,96,34,1,0
550,169,19,G,3,1,96,34,1,0
551,170,19,G,3,2,0,22,5,1
552,171,19,G,3,2,0,22,5,1
553,172,19,G,3,2,0,22,5,1
554,173,19,G,3,2,0,22,5,1
555,174,19,G,3,2,0,22,5,1
556,170,19,G,3,2,24,25,5,1
557,171,19,G,3,2,24,25,5,1
558,172,19,G,3,2,24,25,5,1
559,173,19,G,3,2,24,25,5,1
560,174,19,G,3,2,24,25,5,1
561,170,19,G,3,2,48,28,5,1
562,171,19,G,3,2,48,28,5,1
563,172,19,G,3,2,48,28,5,1
564,173,19,G,3,2,48,28,5,1
565,174,19,G,3,2,48,28,5,1
566,170,19,G,3,2,72,31,4,1
567,171,19,G,3,2,72,31,4,1
568,172,19,G,3,2,72,31,4,1
569,173,19,G,3,2,72,31,4,1
570,174,19,G,3,2,72,31,4,0
571,170,19,G,3,2,96,34,0,0
572,171,19,G,3,2,96,34,0,0
573,172,19,G,3,2,96,34,0,0
574,173,19,G,3,2,96,34,0,0
575,174,19,G,3,2,96,34,0,0
576,175,19,G,3,3,0,22,5,1
577,176,19,G,3,3,0,22,5,1
578,177,19,G,3,3,0,22,5,1
579,178,19,G,3,3,0,22,5,1
580,179,19,G,3,3,0,22,5,1
581,175,19,G,3,3,24,25,5,1
582,176,19,G,3,3,24,25,5,1
583,177,19,G,3,3,24,25,5,1
584,178,19,G,3,3,24,25,5,1
585,179,19,G,3,3,24,25,5,1
586,175,19,G,3,3,48,28,5,1
587,176,19,G,3,3,48,28,5,1
588,177,19,G,3,3,48,28,5,1
589,178,19,G,3,3,48,28,5,1
590,179,19,G,3,3,48,28,5,1
591,175,19,G,3,3,72,31,5,1
592,176,19,G,3,3,72,31,5,1
593,177,19,G,3,3,72,31,5,1
594,178,19,G,3,3,72,31,5,1
595,179,19,G,3,3,72,31,5,1
596,175,19,G,3,3,96,34,0,0
597,176,19,G,3,3,96,34,0,0
598,177,19,G,3,3,96,34,0,0
599,178,19,G,3,3,96,34,0,0
600,179,19,G,3,3,96,34,0,0
601,300,19,G,4,1,0,22,5,1
602,301,19,G,4,1,0,22,5,1
603,302,19,G,4,1,0,22,5,1
604,303,19,G,4,1,0,22,5,1
605,304,19,G,4,1,0,22,5,1
606,300,19,G,4,1,24,25,5,1
607,301,19,G,4,1,24,25,5,1
608,302,19,G,4,1,24,25,5,1
609,303,19,G,4,1,24,25,5,1
610,304,19,G,4,1,24,25,5,1
611,300,19,G,4,1,48,28,5,1
612,301,19,G,4,1,48,28,5,1
613,302,19,G,4,1,48,28,5,1
614,303,19,G,4,1,48,28,5,1
615,304,19,G,4,1,48,28,5,1
616,300,19,G,4,1,72,31,3,1
617,301,19,G,4,1,72,31,3,1
618,302,19,G,4,1,72,31,3,1
619,303,19,G,4,1,72,31,3,0
620,304,19,G,4,1,72,31,3,0
621,300,19,G,4,1,96,34,0,0
622,301,19,G,4,1,96,34,0,0
623,302,19,G,4,1,96,34,0,0
624,303,19,G,4,1,96,34,0,0
625,304,19,G,4,1,96,34,0,0
626,305,19,G,4,2,0,22,5,1
627,306,19,G,4,2,0,22,5,1
628,307,19,G,4,2,0,22,5,1
629,308,19,G,4,2,0,22,5,1
630,309,19,G,4,2,0,22,5,1
631,305,19,G,4,2,24,25,5,1
632,306,19,G,4,2,24,25,5,1
633,307,19,G,4,2,24,25,5,1
634,308,19,G,4,2,24,25,5,1
635,309,19,G,4,2,24,25,5,1
636,305,19,G,4,2,48,28,5,1
637,306,19,G,4,2,48,28,5,1
638,307,19,G,4,2,48,28,5,1
639,308,19,G,4,2,48,28,5,1
640,309,19,G,4,2,48,28,5,1
641,305,19,G,4,2,72,31,3,1
642,306,19,G,4,2,72,31,3,1
643,307,19,G,4,2,72,31,3,1
644,308,19,G,4,2,72,31,3,0
645,309,19,G,4,2,72,31,3,0
646,305,19,G,4,2,96,34,0,0
647,306,19,G,4,2,96,34,0,0
648,307,19,G,4,2,96,34,0,0
649,308,19,G,4,2,96,34,0,0
650,309,19,G,4,2,96,34,0,0
651,310,19,G,4,3,0,22,5,1
652,311,19,G,4,3,0,22,5,1
653,312,19,G,4,3,0,22,5,1
654,313,19,G,4,3,0,22,5,1
655,314,19,G,4,3,0,22,5,1
656,310,19,G,4,3,24,25,5,1
657,311,19,G,4,3,24,25,5,1
658,312,19,G,4,3,24,25,5,1
659,313,19,G,4,3,24,25,5,1
660,314,19,G,4,3,24,25,5,1
661,310,19,G,4,3,48,28,5,1
662,311,19,G,4,3,48,28,5,1
663,312,19,G,4,3,48,28,5,1
664,313,19,G,4,3,48,28,5,1
665,314,19,G,4,3,48,28,5,1
666,310,19,G,4,3,72,31,3,1
667,311,19,G,4,3,72,31,3,1
668,312,19,G,4,3,72,31,3,1
669,313,19,G,4,3,72,31,3,0
670,314,19,G,4,3,72,31,3,0
671,310,19,G,4,3,96,34,0,0
672,311,19,G,4,3,96,34,0,0
673,312,19,G,4,3,96,34,0,0
674,313,19,G,4,3,96,34,0,0
675,314,19,G,4,3,96,34,0,0
676,46,22,A,2,1,0,22,5,1
677,47,22,A,2,1,0,22,5,1
678,48,22,A,2,1,0,22,5,1
679,49,22,A,2,1,0,22,5,1
680,50,22,A,2,1,0,22,5,1
681,46,22,A,2,1,24,25,4,1
682,47,22,A,2,1,24,25,4,1
683,48,22,A,2,1,24,25,4,1
684,49,22,A,2,1,24,25,4,1
685,50,22,A,2,1,24,25,4,0
686,46,22,A,2,1,48,28,4,1
687,47,22,A,2,1,48,28,4,1
688,48,22,A,2,1,48,28,4,1
689,49,22,A,2,1,48,28,4,1
690,50,22,A,2,1,48,28,4,0
691,46,22,A,2,1,72,31,2,1
692,47,22,A,2,1,72,31,2,1
693,48,22,A,2,1,72,31,2,0
694,49,22,A,2,1,72,31,2,0
695,50,22,A,2,1,72,31,2,0
696,46,22,A,2,1,96,34,0,0
697,47,22,A,2,1,96,34,0,0
698,48,22,A,2,1,96,34,0,0
699,49,22,A,2,1,96,34,0,0
700,50,22,A,2,1,96,34,0,0
701,51,22,A,2,2,0,22,5,1
702,52,22,A,2,2,0,22,5,1
703,53,22,A,2,2,0,22,5,1
704,54,22,A,2,2,0,22,5,1
705,55,22,A,2,2,0,22,5,1
706,51,22,A,2,2,24,25,5,1
707,52,22,A,2,2,24,25,5,1
708,53,22,A,2,2,24,25,5,1
709,54,22,A,2,2,24,25,5,1
710,55,22,A,2,2,24,25,5,1
711,51,22,A,2,2,48,28,5,1
712,52,22,A,2,2,48,28,5,1
713,53,22,A,2,2,48,28,5,1
714,54,22,A,2,2,48,28,5,1
715,55,22,A,2,2,48,28,5,1
716,51,22,A,2,2,72,31,1,1
717,52,22,A,2,2,72,31,1,0
718,53,22,A,2,2,72,31,1,0
719,54,22,A,2,2,72,31,1,0
720,55,22,A,2,2,72,31,1,0
721,51,22,A,2,2,96,34,0,0
722,52,22,A,2,2,96,34,0,0
723,53,22,A,2,2,96,34,0,0
724,54,22,A,2,2,96,34,0,0
725,55,22,A,2,2,96,34,0,0
726,56,22,A,2,3,0,22,5,1
727,57,22,A,2,3,0,22,5,1
728,58,22,A,2,3,0,22,5,1
729,59,22,A,2,3,0,22,5,1
730,60,22,A,2,3,0,22,5,1
731,56,22,A,2,3,24,25,5,1
732,57,22,A,2,3,24,25,5,1
733,58,22,A,2,3,24,25,5,1
734,59,22,A,2,3,24,25,5,1
735,60,22,A,2,3,24,25,5,1
736,56,22,A,2,3,48,28,5,1
737,57,22,A,2,3,48,28,5,1
738,58,22,A,2,3,48,28,5,1
739,59,22,A,2,3,48,28,5,1
740,60,22,A,2,3,48,28,5,1
741,56,22,A,2,3,72,31,1,1
742,57,22,A,2,3,72,31,1,0
743,58,22,A,2,3,72,31,1,0
744,59,22,A,2,3,72,31,1,0
745,60,22,A,2,3,72,31,1,0
746,56,22,A,2,3,96,34,0,0
747,57,22,A,2,3,96,34,0,0
748,58,22,A,2,3,96,34,0,0
749,59,22,A,2,3,96,34,0,0
750,60,22,A,2,3,96,34,0,0
751,180,22,A,3,1,0,22,5,1
752,181,22,A,3,1,0,22,5,1
753,182,22,A,3,1,0,22,5,1
754,183,22,A,3,1,0,22,5,1
755,184,22,A,3,1,0,22,5,1
756,180,22,A,3,1,24,25,5,1
757,181,22,A,3,1,24,25,5,1
758,182,22,A,3,1,24,25,5,1
759,183,22,A,3,1,24,25,5,1
760,184,22,A,3,1,24,25,5,1
761,180,22,A,3,1,48,28,5,1
762,181,22,A,3,1,48,28,5,1
763,182,22,A,3,1,48,28,5,1
764,183,22,A,3,1,48,28,5,1
765,184,22,A,3,1,48,28,5,1
766,180,22,A,3,1,72,31,5,1
767,181,22,A,3,1,72,31,5,1
768,182,22,A,3,1,72,31,5,1
769,183,22,A,3,1,72,31,5,1
770,184,22,A,3,1,72,31,5,1
771,180,22,A,3,1,96,34,2,1
772,181,22,A,3,1,96,34,2,1
773,182,22,A,3,1,96,34,2,0
774,183,22,A,3,1,96,34,2,0
775,184,22,A,3,1,96,34,2,0
776,185,22,A,3,2,0,22,5,1
777,186,22,A,3,2,0,22,5,1
778,187,22,A,3,2,0,22,5,1
779,188,22,A,3,2,0,22,5,1
780,189,22,A,3,2,0,22,5,1
781,185,22,A,3,2,24,25,4,1
782,186,22,A,3,2,24,25,4,1
783,187,22,A,3,2,24,25,4,1
784,188,22,A,3,2,24,25,4,1
785,189,22,A,3,2,24,25,4,0
786,185,22,A,3,2,48,28,3,1
787,186,22,A,3,2,48,28,3,1
788,187,22,A,3,2,48,28,3,1
789,188,22,A,3,2,48,28,3,0
790,189,22,A,3,2,48,28,3,0
791,185,22,A,3,2,72,31,2,1
792,186,22,A,3,2,72,31,2,1
793,187,22,A,3,2,72,31,2,0
794,188,22,A,3,2,72,31,2,0
795,189,22,A,3,2,72,31,2,0
796,185,22,A,3,2,96,34,0,0
797,186,22,A,3,2,96,34,0,0
798,187,22,A,3,2,96,34,0,0
799,188,22,A,3,2,96,34,0,0
800,189,22,A,3,2,96,34,0,0
801,190,22,A,3,3,0,22,5,1
802,191,22,A,3,3,0,22,5,1
803,192,22,A,3,3,0,22,5,1
804,193,22,A,3,3,0,22,5,1
805,194,22,A,3,3,0,22,5,1
806,190,22,A,3,3,24,25,5,1
807,191,22,A,3,3,24,25,5,1
808,192,22,A,3,3,24,25,5,1
809,193,22,A,3,3,24,25,5,1
810,194,22,A,3,3,24,25,5,1
811,190,22,A,3,3,48,28,5,1
812,191,22,A,3,3,48,28,5,1
813,192,22,A,3,3,48,28,5,1
814,193,22,A,3,3,48,28,5,1
815,194,22,A,3,3,48,28,5,1
816,190,22,A,3,3,72,31,5,1
817,191,22,A,3,3,72,31,5,1
818,192,22,A,3,3,72,31,5,1
819,193,22,A,3,3,72,31,5,1
820,194,22,A,3,3,72,31,5,1
821,190,22,A,3,3,96,34,0,0
822,191,22,A,3,3,96,34,0,0
823,192,22,A,3,3,96,34,0,0
824,193,22,A,3,3,96,34,0,0
825,194,22,A,3,3,96,34,0,0
826,315,22,A,4,1,0,22,5,1
827,316,22,A,4,1,0,22,5,1
828,317,22,A,4,1,0,22,5,1
829,318,22,A,4,1,0,22,5,1
830,319,22,A,4,1,0,22,5,1
831,315,22,A,4,1,24,25,5,1
832,316,22,A,4,1,24,25,5,1
833,317,22,A,4,1,24,25,5,1
834,318,22,A,4,1,24,25,5,1
835,319,22,A,4,1,24,25,5,1
836,315,22,A,4,1,48,28,4,1
837,316,22,A,4,1,48,28,4,1
838,317,22,A,4,1,48,28,4,1
839,318,22,A,4,1,48,28,4,1
840,319,22,A,4,1,48,28,4,0
841,315,22,A,4,1,72,31,3,1
842,316,22,A,4,1,72,31,3,1
843,317,22,A,4,1,72,31,3,1
844,318,22,A,4,1,72,31,3,0
845,319,22,A,4,1,72,31,3,0
846,315,22,A,4,1,96,34,0,0
847,316,22,A,4,1,96,34,0,0
848,317,22,A,4,1,96,34,0,0
849,318,22,A,4,1,96,34,0,0
850,319,22,A,4,1,96,34,0,0
851,320,22,A,4,2,0,22,5,1
852,321,22,A,4,2,0,22,5,1
853,322,22,A,4,2,0,22,5,1
854,323,22,A,4,2,0,22,5,1
855,324,22,A,4,2,0,22,5,1
856,320,22,A,4,2,24,25,3,1
857,321,22,A,4,2,24,25,3,1
858,322,22,A,4,2,24,25,3,1
859,323,22,A,4,2,24,25,3,0
860,324,22,A,4,2,24,25,3,0
861,320,22,A,4,2,48,28,3,1
862,321,22,A,4,2,48,28,3,1
863,322,22,A,4,2,48,28,3,1
864,323,22,A,4,2,48,28,3,0
865,324,22,A,4,2,48,28,3,0
866,320,22,A,4,2,72,31,1,1
867,321,22,A,4,2,72,31,1,0
868,322,22,A,4,2,72,31,1,0
869,323,22,A,4,2,72,31,1,0
870,324,22,A,4,2,72,31,1,0
871,320,22,A,4,2,96,34,0,0
872,321,22,A,4,2,96,34,0,0
873,322,22,A,4,2,96,34,0,0
874,323,22,A,4,2,96,34,0,0
875,324,22,A,4,2,96,34,0,0
876,325,22,A,4,3,0,22,5,1
877,326,22,A,4,3,0,22,5,1
878,327,22,A,4,3,0,22,5,1
879,328,22,A,4,3,0,22,5,1
880,329,22,A,4,3,0,22,5,1
881,325,22,A,4,3,24,25,5,1
882,326,22,A,4,3,24,25,5,1
883,327,22,A,4,3,24,25,5,1
884,328,22,A,4,3,24,25,5,1
885,329,22,A,4,3,24,25,5,1
886,325,22,A,4,3,48,28,5,1
887,326,22,A,4,3,48,28,5,1
888,327,22,A,4,3,48,28,5,1
889,328,22,A,4,3,48,28,5,1
890,329,22,A,4,3,48,28,5,1
891,325,22,A,4,3,72,31,5,1
892,326,22,A,4,3,72,31,5,1
893,327,22,A,4,3,72,31,5,1
894,328,22,A,4,3,72,31,5,1
895,329,22,A,4,3,72,31,5,1
896,325,22,A,4,3,96,34,0,0
897,326,22,A,4,3,96,34,0,0
898,327,22,A,4,3,96,34,0,0
899,328,22,A,4,3,96,34,0,0
900,329,22,A,4,3,96,34,0,0
901,61,25,A,2,1,0,22,5,1
902,62,25,A,2,1,0,22,5,1
903,63,25,A,2,1,0,22,5,1
904,64,25,A,2,1,0,22,5,1
905,65,25,A,2,1,0,22,5,1
906,61,25,A,2,1,24,25,5,1
907,62,25,A,2,1,24,25,5,1
908,63,25,A,2,1,24,25,5,1
909,64,25,A,2,1,24,25,5,1
910,65,25,A,2,1,24,25,5,1
911,61,25,A,2,1,48,28,4,1
912,62,25,A,2,1,48,28,4,1
913,63,25,A,2,1,48,28,4,1
914,64,25,A,2,1,48,28,4,1
915,65,25,A,2,1,48,28,4,0
916,61,25,A,2,1,72,31,4,1
917,62,25,A,2,1,72,31,4,1
918,63,25,A,2,1,72,31,4,1
919,64,25,A,2,1,72,31,4,1
920,65,25,A,2,1,72,31,4,0
921,61,25,A,2,1,96,34,0,0
922,62,25,A,2,1,96,34,0,0
923,63,25,A,2,1,96,34,0,0
924,64,25,A,2,1,96,34,0,0
925,65,25,A,2,1,96,34,0,0
926,66,25,A,2,2,0,22,5,1
927,67,25,A,2,2,0,22,5,1
928,68,25,A,2,2,0,22,5,1
929,69,25,A,2,2,0,22,5,1
930,70,25,A,2,2,0,22,5,1
931,66,25,A,2,2,24,25,5,1
932,67,25,A,2,2,24,25,5,1
933,68,25,A,2,2,24,25,5,1
934,69,25,A,2,2,24,25,5,1
935,70,25,A,2,2,24,25,5,1
936,66,25,A,2,2,48,28,5,1
937,67,25,A,2,2,48,28,5,1
938,68,25,A,2,2,48,28,5,1
939,69,25,A,2,2,48,28,5,1
940,70,25,A,2,2,48,28,5,1
941,66,25,A,2,2,72,31,4,1
942,67,25,A,2,2,72,31,4,1
943,68,25,A,2,2,72,31,4,1
944,69,25,A,2,2,72,31,4,1
945,70,25,A,2,2,72,31,4,0
946,66,25,A,2,2,96,34,0,0
947,67,25,A,2,2,96,34,0,0
948,68,25,A,2,2,96,34,0,0
949,69,25,A,2,2,96,34,0,0
950,70,25,A,2,2,96,34,0,0
951,71,25,A,2,3,0,22,5,1
952,72,25,A,2,3,0,22,5,1
953,73,25,A,2,3,0,22,5,1
954,74,25,A,2,3,0,22,5,1
955,75,25,A,2,3,0,22,5,1
956,71,25,A,2,3,24,25,4,1
957,72,25,A,2,3,24,25,4,1
958,73,25,A,2,3,24,25,4,1
959,74,25,A,2,3,24,25,4,1
960,75,25,A,2,3,24,25,4,0
961,71,25,A,2,3,48,28,4,1
962,72,25,A,2,3,48,28,4,1
963,73,25,A,2,3,48,28,4,1
964,74,25,A,2,3,48,28,4,1
965,75,25,A,2,3,48,28,4,0
966,71,25,A,2,3,72,31,3,1
967,72,25,A,2,3,72,31,3,1
968,73,25,A,2,3,72,31,3,1
969,74,25,A,2,3,72,31,3,0
970,75,25,A,2,3,72,31,3,0
971,71,25,A,2,3,96,34,0,0
972,72,25,A,2,3,96,34,0,0
973,73,25,A,2,3,96,34,0,0
974,74,25,A,2,3,96,34,0,0
975,75,25,A,2,3,96,34,0,0
976,195,25,A,3,1,0,22,5,1
977,196,25,A,3,1,0,22,5,1
978,197,25,A,3,1,0,22,5,1
979,198,25,A,3,1,0,22,5,1
980,199,25,A,3,1,0,22,5,1
981,195,25,A,3,1,24,25,5,1
982,196,25,A,3,1,24,25,5,1
983,197,25,A,3,1,24,25,5,1
984,198,25,A,3,1,24,25,5,1
985,199,25,A,3,1,24,25,5,1
986,195,25,A,3,1,48,28,5,1
987,196,25,A,3,1,48,28,5,1
988,197,25,A,3,1,48,28,5,1
989,198,25,A,3,1,48,28,5,1
990,199,25,A,3,1,48,28,5,1
991,195,25,A,3,1,72,31,5,1
992,196,25,A,3,1,72,31,5,1
993,197,25,A,3,1,72,31,5,1
994,198,25,A,3,1,72,31,5,1
995,199,25,A,3,1,72,31,5,1
996,195,25,A,3,1,96,34,0,0
997,196,25,A,3,1,96,34,0,0
998,197,25,A,3,1,96,34,0,0
999,198,25,A,3,1,96,34,0,0
1000,199,25,A,3,1,96,34,0,0
1001,200,25,A,3,2,0,22,5,1
1002,201,25,A,3,2,0,22,5,1
1003,202,25,A,3,2,0,22,5,1
1004,203,25,A,3,2,0,22,5,1
1005,204,25,A,3,2,0,22,5,1
1006,200,25,A,3,2,24,25,5,1
1007,201,25,A,3,2,24,25,5,1
1008,202,25,A,3,2,24,25,5,1
1009,203,25,A,3,2,24,25,5,1
1010,204,25,A,3,2,24,25,5,1
1011,200,25,A,3,2,48,28,5,1
1012,201,25,A,3,2,48,28,5,1
1013,202,25,A,3,2,48,28,5,1
1014,203,25,A,3,2,48,28,5,1
1015,204,25,A,3,2,48,28,5,1
1016,200,25,A,3,2,72,31,5,1
1017,201,25,A,3,2,72,31,5,1
1018,202,25,A,3,2,72,31,5,1
1019,203,25,A,3,2,72,31,5,1
1020,204,25,A,3,2,72,31,5,1
1021,200,25,A,3,2,96,34,0,0
1022,201,25,A,3,2,96,34,0,0
1023,202,25,A,3,2,96,34,0,0
1024,203,25,A,3,2,96,34,0,0
1025,204,25,A,3,2,96,34,0,0
1026,205,25,A,3,3,0,22,5,1
1027,206,25,A,3,3,0,22,5,1
1028,207,25,A,3,3,0,22,5,1
1029,208,25,A,3,3,0,22,5,1
1030,209,25,A,3,3,0,22,5,1
1031,205,25,A,3,3,24,25,5,1
1032,206,25,A,3,3,24,25,5,1
1033,207,25,A,3,3,24,25,5,1
1034,208,25,A,3,3,24,25,5,1
